ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4992	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	4992	15,27	6,2	16,12	1,1	198	99	0.0920885235809	0.4339421071224767	0.556,0.871	0.889,0.857	-0.159
4993	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4060412	4062299	4060412	4060686	4061654	4062299	4993	4,12	1,0	2,1	0,0	198	99	1	1.0	0.667,1.0	1.0,1.0	-0.166
4994	"ENSG00000112739.17"	"PRPF4B"	chr6	+	4061654	4062299	4061654	4061700	4062212	4062299	4994	2,8	0,0	4,2	2,0	198	99	0.465393119356	1.0	1.0,1.0	0.5,1.0	0.25
4996	"ENSG00000182504.12"	"CEP97"	chr3	+	101757062	101758423	101757062	101757196	101757633	101758423	4996	0,1	6,7	2,1	7,0	198	99	0.196928900891	0.667232903314082	0.0,0.067	0.125,1.0	-0.529
4997	"ENSG00000182504.12"	"CEP97"	chr3	+	101757062	101758423	101757062	101757196	101757810	101758423	4997	12,13	2,1	4,6	3,2	198	99	0.0496418382428	0.29037864350474435	0.75,0.867	0.4,0.6	0.308
4999	"ENSG00000214087.9"	"ARL16"	chr17	-	81682033	81682675	81682033	81682149	81682490	81682675	4999	9,4	2,4	6,4	0,0	198	99	4.45976077612e-06	0.0004356332281524877	0.692,0.333	1.0,1.0	-0.488
5000	"ENSG00000214087.9"	"ARL16"	chr17	-	81682033	81683126	81682033	81682149	81683012	81683126	5000	4,6	8,5	1,8	2,0	198	99	0.109489111473	0.4837964492517257	0.2,0.375	0.2,1.0	-0.312
5001	"ENSG00000214087.9"	"ARL16"	chr17	-	81682033	81683126	81682033	81682675	81683012	81683126	5001	2,5	12,4	3,5	11,7	198	99	0.885940031783	1.0	0.077,0.385	0.12,0.263	0.04
5002	"ENSG00000214087.9"	"ARL16"	chr17	-	81682033	81683594	81682033	81683126	81683535	81683594	5002	8,11	9,12	9,7	8,1	198	99	0.200991036192	0.6740320286029744	0.308,0.314	0.36,0.778	-0.258
5004	"ENSG00000243989.9"	"ACY1"	chr3	+	51985851	51986331	51985851	51985946	51986254	51986331	5004	1,1	26,27	1,0	3,2	198	99	1	1.0	0.019,0.018	0.143,0.0	-0.053
5006	"ENSG00000121940.17"	"CLCC1"	chr1	-	108931827	108934942	108931827	108932501	108934624	108934942	5006	0,0	14,11	1,0	4,2	198	99	1	1.0	0.0,0.0	0.111,0.0	-0.056
5007	"ENSG00000121940.17"	"CLCC1"	chr1	-	108934624	108934942	108934624	108934758	108934857	108934942	5007	36,31	0,0	26,8	0,2	198	99	0.702773683021	1.0	1.0,1.0	1.0,0.667	0.166
5009	"ENSG00000121940.17"	"CLCC1"	chr1	-	108941404	108943615	108941404	108941498	108943474	108943615	5009	0,1	5,8	1,0	4,2	198	99	1	1.0	0.0,0.059	0.111,0.0	-0.026
5012	"ENSG00000121940.17"	"CLCC1"	chr1	-	108962308	108963453	108962308	108962464	108963360	108963453	5012	1,5	0,0	2,0	1,0	198	99	1	1.0	1.0,1.0	0.5,NA	0.5
5013	"ENSG00000121940.17"	"CLCC1"	chr1	-	108962308	108963453	108962308	108962469	108963360	108963453	5013	1,5	5,2	2,0	1,3	198	99	0.15182918695	0.5796026659609019	0.091,0.556	0.5,0.0	0.074
5018	"ENSG00000168237.18"	"GLYCTK"	chr3	+	52290959	52291922	52290959	52291111	52291746	52291922	5018	2,1	1,0	0,4	0,0	198	99	1	1.0	0.5,1.0	NA,1.0	-0.25
5020	"ENSG00000163930.10"	"BAP1"	chr3	-	52402778	52403298	52402778	52402871	52403137	52403298	5020	5,2	20,18	1,2	7,7	198	99	0.823904360644	1.0	0.111,0.053	0.067,0.125	-0.014
5022	"ENSG00000163930.10"	"BAP1"	chr3	-	52406252	52406907	52406252	52406322	52406828	52406907	5022	15,16	2,1	9,7	0,0	198	99	0.149791183248	0.5758717426595711	0.789,0.889	1.0,1.0	-0.161
5023	"ENSG00000163930.10"	"BAP1"	chr3	-	52406252	52406907	52406252	52406376	52406828	52406907	5023	2,7	9,9	2,3	9,3	198	99	0.667091167463	1.0	0.1,0.28	0.1,0.333	-0.027
5031	"ENSG00000055955.17"	"ITIH4"	chr3	-	52818051	52818283	52818051	52818168	52818256	52818283	5031	2,0	0,0	2,4	2,5	187	99	1	1.0	1.0,NA	0.346,0.298	0.678
5035	"ENSG00000112282.18"	"MED23"	chr6	-	131592387	131593171	131592387	131592460	131593005	131593171	5035	1,0	2,1	3,4	2,4	198	99	0.00313928695066	0.04987012591861613	0.2,0.0	0.429,0.333	-0.281
5036	"ENSG00000179222.18"	"MAGED1"	chrX	+	51897794	51898193	51897794	51897886	51898113	51898193	5036	2,1	24,41	0,0	9,10	198	99	0.462077847527	1.0	0.04,0.012	0.0,0.0	0.026
5037	"ENSG00000179222.18"	"MAGED1"	chrX	+	51901552	51902354	51901552	51901938	51902145	51902354	5037	6,6	35,51	2,1	16,13	198	99	0.278923237633	0.813125958401835	0.079,0.056	0.059,0.037	0.02
5038	"ENSG00000158220.14"	"ESYT3"	chr3	+	138470059	138471026	138470059	138470146	138470876	138471026	5038	1,0	1,0	1,2	0,0	198	99	1	1.0	0.333,NA	1.0,1.0	-0.667
5039	"ENSG00000171530.15"	"TBCA"	chr5	-	77691240	77693352	77691240	77691498	77693265	77693352	5039	2,4	111,81	2,3	41,31	198	99	0.395354032437	0.97059168536081	0.009,0.024	0.024,0.046	-0.019
5041	"ENSG00000119321.10"	"FKBP15"	chr9	-	113186248	113187899	113186248	113186363	113187792	113187899	5041	1,1	16,13	2,0	9,9	198	99	0.453799952399	1.0	0.03,0.037	0.1,0.0	-0.017
5042	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517424	57517705	57517753	5042	13,5	1,1	12,14	0,0	198	99	0.489649449891	1.0	0.867,0.714	1.0,1.0	-0.21
5043	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517438	57517705	57517753	5043	13,5	5,6	11,14	1,1	198	99	0.00133911867051	0.029557181809189474	0.565,0.294	0.846,0.875	-0.431
5045	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517595	57517705	57517753	5045	2,1	0,0	3,6	1,0	198	99	1	1.0	1.0,1.0	0.6,1.0	0.2
5048	"ENSG00000107371.14"	"EXOSC3"	chr9	-	37783913	37785064	37783913	37784063	37784720	37785064	5048	3,0	27,17	3,0	4,8	198	99	0.535753220521	1.0	0.053,0.0	0.273,0.0	-0.11
5050	"ENSG00000114867.22"	"EIF4G1"	chr3	+	184331265	184331606	184331265	184331364	184331471	184331606	5050	15,11	76,97	10,5	63,33	198	99	0.892642517581	1.0	0.09,0.054	0.074,0.07	-0.0
5053	"ENSG00000246067.10"	"RAB30-DT"	chr11	+	83072622	83073607	83072622	83072702	83073302	83073607	5053	26,47	5,1	17,23	2,0	198	99	0.104825955256	0.4699765240041953	0.722,0.959	0.81,1.0	-0.065
5054	"ENSG00000246067.10"	"RAB30-DT"	chr11	+	83072622	83073607	83072622	83072804	83073302	83073607	5054	4,15	10,2	11,12	10,6	198	99	0.895876021398	1.0	0.167,0.789	0.355,0.5	0.051
5065	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184136611	184137805	184136611	184136736	184137619	184137805	5065	18,11	35,34	6,3	20,18	198	99	0.109703965083	0.4842797150923586	0.205,0.139	0.13,0.077	0.068
5067	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184137619	184138075	184137619	184137805	184137897	184138075	5067	3,7	42,38	3,3	24,11	191	99	0.805253082406	1.0	0.036,0.087	0.061,0.124	-0.031
5068	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184140079	184140730	184140079	184140157	184140417	184140730	5068	7,4	55,43	2,1	20,11	198	99	0.420685150486	0.9939268780468624	0.06,0.044	0.048,0.043	0.006
5071	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184143441	184143565	5071	13,18	37,19	7,2	19,6	198	99	0.230643658366	0.7307695207441726	0.149,0.321	0.156,0.143	0.085
5073	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184143051	184144224	184143051	184143565	184144098	184144224	5073	3,12	53,44	5,3	20,27	198	99	0.678251256428	1.0	0.028,0.12	0.111,0.053	-0.008
5075	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184143051	184144707	184143051	184144224	184144596	184144707	5075	0,1	27,23	1,0	24,9	198	99	1	1.0	0.0,0.021	0.02,0.0	0.001
5076	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184144596	184145292	184144596	184144707	184144883	184145292	5076	2,1	68,46	0,0	21,19	198	99	1	1.0	0.014,0.011	0.0,0.0	0.013
5078	"ENSG00000100564.9"	"PIGH"	chr14	-	67593742	67593952	67593742	67593813	67593909	67593952	5078	16,12	0,0	21,10	1,0	195	99	1	1.0	1.0,1.0	0.914,1.0	0.043
5080	"ENSG00000077782.23"	"FGFR1"	chr8	-	38427920	38428435	38427920	38428093	38428345	38428435	5080	0,1	1,2	1,4	0,2	198	99	0.0014480081904	0.031032612082335768	0.0,0.2	1.0,0.5	-0.65
5081	"ENSG00000077782.23"	"FGFR1"	chr8	-	38427920	38428435	38427920	38428093	38428351	38428435	5081	0,1	2,2	1,4	5,2	198	99	0.0145389977788	0.13191410830527828	0.0,0.2	0.091,0.5	-0.195
5082	"ENSG00000158552.13"	"ZFAND2B"	chr2	+	219208255	219208486	219208255	219208348	219208425	219208486	5082	0,3	15,18	1,3	13,13	176	99	0.451801043174	1.0	0.0,0.086	0.041,0.115	-0.035
5083	"ENSG00000132463.15"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70826123	70826245	5083	2,3	46,48	4,3	68,45	198	99	0.697691025022	1.0	0.021,0.03	0.029,0.032	-0.005
5084	"ENSG00000100033.17"	"PRODH"	chr22	-	18919705	18922404	18919705	18919798	18921341	18922404	5084	1,0	15,8	0,0	12,8	198	99	1	1.0	0.032,0.0	0.0,0.0	0.016
5087	"ENSG00000187531.14"	"SIRT7"	chr17	-	81911938	81913880	81911938	81912614	81913773	81913880	5087	2,0	13,12	4,4	15,2	198	99	0.00503569341892	0.06819725217186348	0.071,0.0	0.118,0.5	-0.274
5088	"ENSG00000187531.14"	"SIRT7"	chr17	-	81913773	81914167	81913773	81913880	81914086	81914167	5088	1,1	8,10	6,2	14,8	198	99	0.0341678941904	0.2326926090204702	0.059,0.048	0.176,0.111	-0.09
5089	"ENSG00000187531.14"	"SIRT7"	chr17	-	81914293	81914702	81914293	81914530	81914603	81914702	5089	2,0	2,3	0,0	7,8	172	99	0.677815974398	1.0	0.365,0.0	0.0,0.0	0.182
5090	"ENSG00000187531.14"	"SIRT7"	chr17	-	81914293	81915512	81914293	81914702	81915439	81915512	5090	2,3	17,8	2,0	19,18	198	99	0.0718972549203	0.37046009675658065	0.056,0.158	0.05,0.0	0.082
5091	"ENSG00000187531.14"	"SIRT7"	chr17	-	81917829	81918132	81917829	81917967	81918038	81918132	5091	0,1	9,3	0,0	8,3	170	99	1	1.0	0.0,0.163	0.0,0.0	0.082
5092	"ENSG00000184470.21"	"TXNRD2"	chr22	-	19875521	19877234	19875521	19875807	19877039	19877234	5092	3,2	22,14	2,0	4,0	198	99	1	1.0	0.064,0.067	0.2,NA	-0.135
5100	"ENSG00000197165.11"	"SULT1A2"	chr16	-	28595366	28595675	28595366	28595464	28595549	28595675	5100	2,0	0,1	0,1	0,0	184	99	1	1.0	1.0,0.0	NA,1.0	-0.5
5101	"ENSG00000066422.7"	"ZBTB11"	chr3	-	101671129	101672213	101671129	101671361	101671977	101672213	5101	0,2	6,13	3,2	7,4	198	99	0.0334847662971	0.2311370073978986	0.0,0.071	0.176,0.2	-0.152
5102	"ENSG00000118217.7"	"ATF6"	chr1	+	161863197	161865955	161863197	161863312	161864740	161865955	5102	11,7	1,0	5,4	0,0	198	99	1	1.0	0.846,1.0	1.0,1.0	-0.077
5103	"ENSG00000119403.15"	"PHF19"	chr9	-	120865709	120866096	120865709	120865830	120866027	120866096	5103	3,2	3,7	2,0	2,0	198	99	1	1.0	0.333,0.125	0.333,NA	-0.104
5104	"ENSG00000198919.13"	"DZIP3"	chr3	+	108647942	108648962	108647942	108648112	108648917	108648962	5104	4,1	4,8	1,0	10,3	198	99	0.0118758698475	0.11725186767714516	0.333,0.059	0.048,0.0	0.172
5105	"ENSG00000089327.15"	"FXYD5"	chr19	+	35166141	35166325	35166141	35166171	35166250	35166325	5105	2,2	25,15	1,0	8,15	178	99	1	1.0	0.043,0.069	0.065,0.0	0.024
5106	"ENSG00000119977.22"	"TCTN3"	chr10	-	95682650	95683629	95682650	95682804	95683100	95683629	5106	3,4	42,34	1,1	28,15	198	99	0.114621001999	0.4964386982805745	0.034,0.056	0.018,0.032	0.02
5107	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683180	95683521	95683629	5107	23,20	0,1	15,9	1,1	198	99	0.0876422258967	0.41894693392160426	1.0,0.909	0.882,0.818	0.105
5108	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683195	95683521	95683629	5108	0,2	40,26	0,0	24,18	198	99	1	1.0	0.0,0.037	0.0,0.0	0.018
5109	"ENSG00000138073.14"	"PREB"	chr2	-	27131671	27132082	27131671	27131831	27132009	27132082	5109	4,0	16,18	2,0	21,8	198	99	0.447601629508	1.0	0.111,0.0	0.045,0.0	0.033
5110	"ENSG00000138073.14"	"PREB"	chr2	-	27133116	27133721	27133116	27133337	27133531	27133721	5110	4,6	30,20	3,3	25,18	198	99	0.419204901265	0.993396517642516	0.062,0.13	0.057,0.077	0.029
5112	"ENSG00000164080.14"	"RAD54L2"	chr3	+	51630271	51630931	51630271	51630388	51630704	51630931	5112	0,0	0,5	0,1	7,3	198	99	1	1.0	NA,0.0	0.0,0.143	-0.071
5113	"ENSG00000164080.14"	"RAD54L2"	chr3	+	51638143	51639670	51638143	51638321	51639418	51639670	5113	1,0	2,2	1,1	0,0	198	99	5.45200673496e-09	3.033064952193381e-06	0.2,0.0	1.0,1.0	-0.9
5119	"ENSG00000176783.15"	"RUFY1"	chr5	+	179559691	179560198	179559691	179559835	179560024	179560198	5119	3,0	1,0	6,4	2,0	198	99	1	1.0	0.6,NA	0.6,1.0	-0.2
5124	"ENSG00000131788.16"	"PIAS3"	chr1	-	145848521	145850269	145848521	145849712	145850231	145850269	5124	0,3	3,7	0,1	7,1	198	99	0.260716872049	0.7815804225988002	0.0,0.176	0.0,0.333	-0.079
5125	"ENSG00000131788.16"	"PIAS3"	chr1	-	145856346	145857006	145856346	145856431	145856588	145857006	5125	1,1	1,3	0,4	0,2	198	99	1	1.0	0.333,0.143	NA,0.5	-0.262
5132	"ENSG00000090054.16"	"SPTLC1"	chr9	-	92047171	92047708	92047171	92047268	92047612	92047708	5132	7,8	17,13	2,1	7,6	198	99	0.0929540880645	0.43630598608940996	0.171,0.235	0.125,0.077	0.102
5136	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121664925	121667610	121664925	121665031	121667475	121667610	5136	2,0	11,6	0,0	12,4	198	99	0.399745323025	0.9752859612953093	0.083,0.0	0.0,0.0	0.042
5137	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669196	121669355	5137	0,0	4,1	1,2	2,1	198	99	0.0632784203781	0.33938227564936574	0.0,0.0	0.2,0.5	-0.35
5138	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669211	121669355	5138	2,5	13,17	3,5	12,3	198	99	0.23253813313	0.7356038779962256	0.071,0.128	0.111,0.455	-0.184
5139	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	5139	1,1	23,7	2,1	11,2	198	99	0.394058542692	0.97059168536081	0.021,0.067	0.083,0.2	-0.098
5140	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123956115	123955842	123955965	123956045	123956115	5140	5,5	4,3	0,1	0,0	179	99	1	1.0	0.409,0.48	NA,1.0	-0.555
5141	"ENSG00000175455.16"	"CCDC14"	chr3	-	123956354	123956795	123956354	123956427	123956739	123956795	5141	8,12	6,2	2,1	1,4	198	99	0.0480678648274	0.28651134900379854	0.4,0.75	0.5,0.111	0.269
5143	"ENSG00000106588.12"	"PSMA2"	chr7	-	42917777	42921931	42917777	42917835	42921857	42921931	5143	1,2	233,169	0,4	98,56	198	99	0.919624693271	1.0	0.002,0.006	0.0,0.034	-0.013
5144	"ENSG00000106588.12"	"PSMA2"	chr7	-	42921857	42923406	42921857	42921931	42923324	42923406	5144	1,0	166,143	2,0	62,50	198	99	1	1.0	0.003,0.0	0.016,0.0	-0.007
5145	"ENSG00000106588.12"	"PSMA2"	chr7	-	42921857	42924797	42921857	42923406	42924674	42924797	5145	18,16	247,199	9,4	94,64	198	99	0.912735486372	1.0	0.035,0.039	0.046,0.03	-0.001
5146	"ENSG00000114544.17"	"SLC41A3"	chr3	-	126006356	126007225	126006356	126006564	126007113	126007225	5146	7,3	0,0	15,3	2,0	198	99	0.735203850199	1.0	1.0,1.0	0.789,1.0	0.105
5149	"ENSG00000114626.18"	"ABTB1"	chr3	+	127676966	127677286	127676966	127677083	127677167	127677286	5149	0,2	0,3	0,0	1,3	183	99	1	1.0	NA,0.265	0.0,0.0	0.265
5150	"ENSG00000114626.18"	"ABTB1"	chr3	+	127677464	127677843	127677464	127677563	127677675	127677843	5150	0,1	0,1	0,2	2,3	198	99	1	1.0	NA,0.333	0.0,0.25	0.208
5151	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128064876	128065836	128064876	128064938	128065020	128065836	5151	113,116	1,0	80,65	1,1	181	99	0.490798125588	1.0	0.984,1.0	0.978,0.973	0.016
5152	"ENSG00000058262.11"	"SEC61A1"	chr3	+	128067420	128068059	128067420	128067612	128067982	128068059	5152	4,3	66,45	2,2	32,25	198	99	0.899835919377	1.0	0.029,0.032	0.03,0.038	-0.004
5155	"ENSG00000033011.14"	"ALG1"	chr16	+	5073152	5075536	5073152	5073256	5075387	5075536	5155	1,3	24,16	0,0	8,3	198	99	0.281010863873	0.8175670950829804	0.02,0.086	0.0,0.0	0.053
5158	"ENSG00000033011.14"	"ALG1"	chr16	+	5082558	5083757	5082558	5082673	5083681	5083757	5158	0,0	19,16	1,2	7,4	198	99	0.255461398505	0.7726108567433828	0.0,0.0	0.067,0.2	-0.134
5160	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171277	129171445	129171538	5160	4,6	159,108	7,3	86,28	198	99	0.11052398601	0.4864962797429626	0.012,0.027	0.039,0.051	-0.025
5161	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171280	129171445	129171538	5161	2,4	40,23	3,3	16,6	198	99	0.177431502615	0.6256806560392957	0.024,0.08	0.086,0.2	-0.091
5162	"ENSG00000169714.17"	"CNBP"	chr3	-	129171078	129171538	129171078	129171283	129171445	129171538	5162	2,3	5,1	2,3	1,0	198	99	0.00205416730206	0.03833610603153439	0.167,0.6	0.5,1.0	-0.366
5164	"ENSG00000228474.6"	"OST4"	chr2	-	27071325	27071649	27071325	27071463	27071600	27071649	5164	1,3	64,65	0,1	16,18	198	99	0.803563502599	1.0	0.008,0.023	0.0,0.027	0.002
5167	"ENSG00000240303.8"	"ACAD11"	chr3	-	132578795	132579558	132578795	132578881	132579491	132579558	5167	1,1	6,2	1,1	6,2	198	99	1	1.0	0.077,0.2	0.077,0.2	0.0
5168	"ENSG00000240303.8"	"ACAD11"	chr3	-	132578795	132579558	132578795	132579056	132579491	132579558	5168	1,1	0,1	5,0	0,0	198	99	1	1.0	1.0,0.333	1.0,NA	-0.334
5169	"ENSG00000081307.15"	"UBA5"	chr3	+	132671776	132672177	132671776	132671881	132672049	132672177	5169	1,0	10,8	1,1	2,6	198	99	1	1.0	0.048,0.0	0.2,0.077	-0.115
5170	"ENSG00000075415.15"	"SLC25A3"	chr12	+	98593685	98594135	98593685	98593740	98593974	98594135	5170	23,34	249,198	24,17	111,69	198	99	0.0249880253531	0.19216084488455965	0.044,0.079	0.098,0.11	-0.043
5171	"ENSG00000075415.15"	"SLC25A3"	chr12	+	98593974	98595848	98593974	98594135	98595726	98595848	5171	16,11	305,300	1,5	87,85	198	99	0.323630439106	0.8734787454060234	0.026,0.018	0.006,0.029	0.004
5172	"ENSG00000138709.20"	"LARP1B"	chr4	+	128107138	128108901	128107138	128107313	128107882	128108901	5172	1,4	3,2	0,0	3,1	198	99	0.000810580951438	0.02163591365146429	0.143,0.5	0.0,0.0	0.322
5178	"ENSG00000175826.12"	"CTDNEP1"	chr17	-	7243590	7244245	7243590	7243951	7244188	7244245	5178	23,26	0,0	4,1	1,0	198	99	1	1.0	1.0,1.0	0.667,1.0	0.166
5182	"ENSG00000185359.14"	"HGS"	chr17	+	81694814	81695067	81694814	81694853	81694923	81695067	5182	4,2	38,27	6,0	15,13	169	99	0.397396238475	0.9719803919369505	0.058,0.042	0.19,0.0	-0.045
5185	"ENSG00000185359.14"	"HGS"	chr17	+	81695785	81696529	81695785	81695999	81696356	81696529	5185	0,6	22,15	0,1	14,12	198	99	0.0294227818493	0.21242231962613917	0.0,0.167	0.0,0.04	0.064
5189	"ENSG00000185359.14"	"HGS"	chr17	+	81696606	81696998	81696606	81696747	81696823	81696998	5189	0,3	21,22	0,5	11,10	175	99	0.165392064552	0.6087866034758734	0.0,0.072	0.0,0.22	-0.074
5194	"ENSG00000221829.11"	"FANCG"	chr9	-	35074370	35075325	35074370	35074494	35074926	35075325	5194	3,7	11,13	0,0	0,1	198	99	1	1.0	0.12,0.212	NA,0.0	0.166
5196	"ENSG00000221829.11"	"FANCG"	chr9	-	35074926	35075325	35074926	35075082	35075278	35075325	5196	3,2	25,8	0,1	0,2	198	99	1	1.0	0.057,0.111	NA,0.2	-0.116
5197	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35076028	35075464	35075729	35075961	35076028	5197	5,3	1,4	0,0	0,1	198	99	1	1.0	0.714,0.273	NA,0.0	0.493
5198	"ENSG00000221829.11"	"FANCG"	chr9	-	35075464	35076028	35075464	35075754	35075961	35076028	5198	2,2	12,4	0,0	3,0	198	99	1	1.0	0.077,0.2	0.0,NA	0.139
5201	"ENSG00000221829.11"	"FANCG"	chr9	-	35076723	35077101	35076723	35076870	35076970	35077101	5201	2,2	19,10	2,0	3,2	198	99	0.530409760859	1.0	0.05,0.091	0.25,0.0	-0.054
5203	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078343	35077263	35077399	35078140	35078343	5203	2,3	16,8	0,0	0,1	198	99	1	1.0	0.059,0.158	NA,0.0	0.108
5205	"ENSG00000221829.11"	"FANCG"	chr9	-	35077263	35078736	35077263	35078343	35078604	35078736	5205	0,1	17,18	0,0	1,1	198	99	1	1.0	0.0,0.027	0.0,0.0	0.013
5206	"ENSG00000221829.11"	"FANCG"	chr9	-	35079440	35079942	35079440	35079535	35079730	35079942	5206	37,20	7,3	2,0	0,0	198	99	1	1.0	0.725,0.769	1.0,NA	-0.253
5208	"ENSG00000117054.15"	"ACADM"	chr1	+	75732852	75733628	75732852	75732922	75733527	75733628	5208	1,0	10,11	2,1	14,7	198	99	1	1.0	0.048,0.0	0.067,0.067	-0.043
5210	"ENSG00000117054.15"	"ACADM"	chr1	+	75732852	75734871	75732852	75733628	75734790	75734871	5210	0,0	15,6	2,0	2,11	198	99	0.719010089089	1.0	0.0,0.0	0.333,0.0	-0.167
5212	"ENSG00000117054.15"	"ACADM"	chr1	+	75750450	75750891	75750450	75750546	75750769	75750891	5212	0,1	0,0	0,0	0,1	198	99	1	1.0	NA,1.0	NA,0.0	1.0
5215	"ENSG00000211456.14"	"SACM1L"	chr3	+	45706779	45709647	45706779	45706907	45709497	45709647	5215	0,2	2,4	2,1	3,1	198	99	0.220921707743	0.7122553091630006	0.0,0.2	0.25,0.333	-0.191
5217	"ENSG00000211456.14"	"SACM1L"	chr3	+	45713136	45714079	45713136	45713196	45714045	45714079	5217	1,2	6,10	1,0	8,4	198	99	0.139089788992	0.5551598061227448	0.077,0.091	0.059,0.0	0.054
5219	"ENSG00000211456.14"	"SACM1L"	chr3	+	45737771	45738671	45737771	45737844	45738577	45738671	5219	1,2	20,18	0,1	14,8	198	99	1	1.0	0.024,0.053	0.0,0.059	0.009
5221	"ENSG00000140043.12"	"PTGR2"	chr14	+	73876997	73880176	73876997	73877168	73880054	73880176	5221	6,3	4,2	2,0	1,0	198	99	1	1.0	0.429,0.429	0.5,NA	-0.071
5223	"ENSG00000104904.12"	"OAZ1"	chr19	+	2271384	2271954	2271384	2271530	2271781	2271954	5223	19,17	462,399	6,3	431,225	198	99	0.00519660533701	0.06915250754264611	0.02,0.021	0.007,0.007	0.014
5225	"ENSG00000187147.19"	"RNF220"	chr1	+	44649882	44651723	44649882	44649957	44650703	44651723	5225	3,1	13,12	1,0	9,9	198	99	0.0697199417566	0.36167712158706283	0.103,0.04	0.053,0.0	0.045
5229	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4094452	4095449	4094452	4094498	4095387	4095449	5229	0,2	26,14	1,0	18,11	198	99	0.598912968613	1.0	0.0,0.067	0.027,0.0	0.02
5230	"ENSG00000164609.10"	"SLU7"	chr5	-	160418595	160419081	160418595	160418685	160419022	160419081	5230	3,3	0,1	4,1	0,1	198	99	1	1.0	1.0,0.6	1.0,0.333	0.134
5238	"ENSG00000081087.16"	"OSTM1"	chr6	-	108041408	108044840	108041408	108042264	108042566	108044840	5238	7,1	5,1	1,2	0,0	198	99	3.82326923543e-06	0.0004179197395204555	0.412,0.333	1.0,1.0	-0.627
5241	"ENSG00000152556.17"	"PFKM"	chr12	+	48134942	48135383	48134942	48135038	48135290	48135383	5241	3,10	27,33	7,4	15,10	198	99	0.199152140702	0.6715668317810389	0.053,0.132	0.189,0.167	-0.085
5242	"ENSG00000152556.17"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48141913	48142066	5242	2,2	36,36	0,0	26,13	185	99	0.70233973676	1.0	0.029,0.029	0.0,0.0	0.029
5245	"ENSG00000006015.18"	"REX1BD"	chr19	+	18588994	18589683	18588994	18589077	18589412	18589683	5245	6,7	10,7	2,6	2,1	198	99	0.166125878288	0.6096593982575603	0.231,0.333	0.333,0.75	-0.259
5246	"ENSG00000006015.18"	"REX1BD"	chr19	+	18588994	18589683	18588994	18589077	18589478	18589683	5246	13,12	4,8	10,9	3,1	198	99	0.147576949741	0.5727836644328971	0.619,0.429	0.625,0.818	-0.198
5248	"ENSG00000006015.18"	"REX1BD"	chr19	+	18590853	18592336	18590853	18590933	18592107	18592336	5248	1,0	18,13	2,0	6,13	198	99	0.85561541014	1.0	0.027,0.0	0.143,0.0	-0.058
5251	"ENSG00000223960.9"	"CHROMR"	chr2	+	178426365	178430889	178426365	178426505	178430694	178430889	5251	1,3	1,1	2,4	0,2	198	99	0.346400352397	0.9049725992634227	0.333,0.6	1.0,0.5	-0.283
5254	"ENSG00000223960.9"	"CHROMR"	chr2	+	178426365	178430889	178426365	178426505	178430769	178430889	5254	2,2	1,1	4,5	0,0	198	99	0.014168524229	0.12948511349432565	0.5,0.5	1.0,1.0	-0.5
